,length_ms,zero_crossings_sum,std,kur,skew,mfcc_mean,mfcc_std,mfcc_max,sc_mean,sc_std,sc_min,sc_max,sc_kur,sc_skew,stft_std,stft_min,stft_kur,stft_skew,vocal_channel,emotion,emotional_intensity,statement,repetition,sex
1761,4438,6463,0.014787541,3.3499253674172342,0.1840966966790536,-28.712936,139.09555,216.31644,4750.0694249725375,4421.420613912464,784.9569032244576,12214.277333308644,-1.2907542133856051,0.629984109998595,0.3600428,-0.0022161627069154878,-1.499611865146845,0.1484983775671974,song,calm,normal,Dogs are sitting by the door,2nd,M
1762,4504,6153,0.009487161,4.548443490159852,0.4539872375381616,-31.05774,148.65248,218.57318,5089.918736792634,4539.214865588512,757.6833353884622,13925.10591129283,-1.4550026951805686,0.5381923895891172,0.35528287,-0.0013807602520762938,-1.5253499439264928,0.0381179278905217,song,calm,strong,Kids are talking by the door,2nd,M
1763,3637,11851,0.0066607753,29.38991183158108,-0.085674185553501,-25.991232,147.85785,239.74112,4813.067608619107,2993.448037449157,1072.9762445972942,11206.234632779968,-0.9228126133789364,0.4977728768242652,0.29837957,0.008291781,-1.2421663379751553,0.1104788027560604,speech,disgust,normal,Kids are talking by the door,2nd,M
1764,3837,7268,0.0037387195,19.758371940037303,0.6985077147836258,-32.201004,162.74835,231.23138,6355.887483887831,4324.12894282474,1023.736113981546,12169.956080553591,-1.6435418819668248,0.06466086414048,0.3150762,0.005925579828875687,-1.1786305910018782,-0.292254050872448,speech,sad,normal,Kids are talking by the door,1st,M
1765,3904,14371,0.005243484,13.677746285139415,-0.1264809151709039,-30.975924,148.59778,198.42545,6703.208103358369,3561.071469780827,1194.3745576171398,12173.601665613403,-1.4172115416932174,0.1120606181794177,0.30292052,0.00054157525,-1.1632184664895346,-0.1374341976752943,speech,disgust,normal,Kids are talking by the door,2nd,M
1766,3504,9778,0.0087487595,21.28292200364733,-0.162686897625201,-26.384897,149.52458,240.81158,5578.080812139811,3371.0687722950806,1051.0717748867514,11656.295000393398,-1.4838669985985695,0.1069859984554389,0.3139915,9.901221e-05,-1.28161414148453,-0.1979909958887132,speech,sad,normal,Kids are talking by the door,1st,M
1767,4605,9913,0.0076624393,5.315972118100786,-0.523057996299027,-26.277472,150.61212,212.46045,4550.386762464825,3297.268089145142,669.1567444056119,11386.953831106252,-1.3608053084356242,0.4040090890337887,0.33376297,0.0012001705,-1.410031365157998,-0.0706042655846607,song,calm,strong,Kids are talking by the door,2nd,M
1768,3804,9669,0.017991459,6.010310461030118,-0.1000543620423253,-24.551165,132.50835,197.86736,4968.7138562074415,3207.602856760962,988.1066044140368,11941.81226825654,-1.29302976322131,0.4587272840636436,0.32988077,0.003507179,-1.3934457942138954,-0.1076462731308204,song,fearful,strong,Kids are talking by the door,1st,M
1769,4938,13740,0.026524317,8.597781708828789,-0.1279358012422388,-22.328693,119.22508,225.129,3909.70091074608,2354.902455465483,794.8668835496359,10644.707268751585,-0.4259268157449796,0.7677097510140146,0.30651942,0.0071555167,-1.135494339340611,0.3474321437871036,song,angry,strong,Kids are talking by the door,2nd,M
1770,4004,12507,0.003932402,25.0647073403162,-0.3374636023715864,-29.617447,163.46721,242.84418,6025.997369997226,3749.133551378056,1041.4687648384677,12065.0128510743,-1.64920608923882,0.0070846784069628,0.3133349,0.0045826435,-1.2519844429178688,-0.2809950274729805,speech,happy,normal,Kids are talking by the door,1st,M
1771,3103,6515,0.006058479,10.328648142178396,-0.5705522126727779,-28.200218,157.48146,212.81088,5930.60724349277,3093.782113049768,973.6145505845818,13997.858644684016,-1.2748948386178272,-0.1723003107785167,0.30561814,0.0007366016,-0.9658750960137884,-0.5481398523713678,speech,happy,normal,Kids are talking by the door,1st,M
1772,4671,9975,0.0057022246,6.380913299910024,-0.815663882294853,-27.495998,150.85944,216.3887,4611.752219346034,3275.500123708272,911.5530971096666,11570.895032182998,-1.205878784101737,0.5473141768080455,0.3289506,0.0012456065,-1.3418913049862706,0.1990651080961166,song,fearful,strong,Kids are talking by the door,1st,M
1773,3904,7905,0.028873269,14.012713824121388,-0.0802782057542769,-21.513948,121.36336,207.69551,4132.185346546822,2461.203015905712,768.2267410508343,9515.844164582246,-1.162949771090534,0.3994273443039821,0.33264005,0.0042386176,-1.3950036537555797,-0.0782879430602865,song,angry,strong,Kids are talking by the door,2nd,M
1774,4104,9077,0.0062103276,5.190821471119969,-0.3982592956122124,-32.469616,158.69983,213.97037,5413.132759139293,4095.638362616685,979.6710647804472,12123.756558218132,-1.751335257467862,0.2025724787509857,0.33287066,0.0036062484,-1.382587227671732,0.0366004836700611,song,neutral,normal,Kids are talking by the door,1st,M
1775,3537,12939,0.003198125,31.02982721383009,0.4383643184409961,-29.183292,159.74013,245.057,5656.901881736784,3312.102684115991,911.5425815939722,12094.75538678558,-1.3269398478103476,0.0882574914582957,0.29357138,0.009132513511452788,-1.104313735364017,-0.2232671607872708,speech,disgust,strong,Kids are talking by the door,2nd,M
1776,3937,11339,0.0015902885,30.97805242936104,0.149813985850504,-30.535046,169.84138,243.34747,5139.560772081435,3220.137647929791,816.3732194589782,11997.49850659552,-1.3310380543796334,0.2242911250693495,0.30986196,0.006572769590277805,-1.289839600717638,-0.0496433779460681,speech,sad,strong,Kids are talking by the door,1st,M
1777,6039,7617,0.0065811984,4.913630095886732,-0.5338255932452508,-31.346313,149.65378,209.63814,3212.3935014663634,3844.813814319496,657.8674303927921,12251.204570312666,0.4575736040844855,1.4287305339626035,0.3518018,-0.0033533102016657136,-1.0374988877938391,0.6904152119144744,song,calm,normal,Kids are talking by the door,2nd,M
1778,4671,14075,0.02716123,9.833629381977136,0.0267761960413094,-24.392757,124.36946,212.03622,4727.137439564835,3158.24979031876,916.8993206484606,12007.36652186282,-1.2639129104370208,0.5164326004093376,0.33159187,0.0039103,-1.4117226540281809,0.0618646529839645,song,angry,normal,Kids are talking by the door,2nd,M
1779,4571,10917,0.024949383,3.597345849761007,0.0905719105850704,-25.543201,128.2723,229.93503,4344.223477994447,3667.8694203787777,734.9836900684177,11994.24261501008,-1.088256400774053,0.6997858713396521,0.33798006,0.00067573704,-1.3384289353600054,0.277043341235101,song,calm,normal,Kids are talking by the door,2nd,M
1780,3770,8815,0.009522986,13.116813905164037,-0.7122133730554181,-25.747715,144.11934,185.73415,4521.922548024319,2423.7105449438354,1113.024840479211,10350.942528661337,-0.84237634461127,0.4559688757874998,0.31837022,0.0023444118,-1.2893891747219943,0.0435381651929089,speech,happy,strong,Kids are talking by the door,1st,M
1781,4171,11439,0.021587182,10.52441623436602,0.1985140256101113,-26.350618,129.33286,234.98041,5386.264825165533,3764.4924615350137,957.7388992186771,12065.448664567328,-1.5068505202138027,0.3145427879248216,0.32070157,0.0055028475,-1.3388837695078375,-0.0714603536181664,speech,sad,strong,Kids are talking by the door,1st,M
1782,4037,12501,0.011781369,34.03061876287616,1.1597267635204098,-25.918888,144.31372,218.34027,5894.003165715672,3505.988979174552,1262.1593145979457,12021.183699604024,-1.6032214481272926,0.1504191608748611,0.29155105,0.01956829,-1.062433178549394,-0.3565125155385655,speech,disgust,strong,Kids are talking by the door,2nd,M
1783,4304,7977,0.023883814,3.197352616086187,0.2438537897447293,-26.067514,131.47116,220.86398,4982.368783343425,4113.260386834671,672.0958393619671,12002.115855087424,-1.5960250860020786,0.3724149915574676,0.3437357,0.0006224694,-1.4590499825466188,0.1104062947829587,song,neutral,normal,Kids are talking by the door,1st,M
1784,4438,12140,0.012583132,5.774847635479704,-0.5514129134014557,-26.922256,137.54,219.8273,4694.230137762755,3178.732051143411,1013.9697903475404,11789.51212488721,-1.2331993274105828,0.5444543949084134,0.33089805,0.0058443104,-1.346838207890222,0.2471958904487027,song,fearful,normal,Kids are talking by the door,1st,M
1785,4571,13601,0.024382234,6.70384419205207,-0.1794676947753812,-25.432337,117.86828,204.5335,5015.314373524824,3568.3774081124293,1040.0773010955363,12027.406788485052,-1.186497772896723,0.625496439210603,0.3388776,0.00070176413,-1.3657383713760338,0.2423155077215728,song,fearful,strong,Dogs are sitting by the door,1st,M
1786,3604,10865,0.014541412,20.22999707875302,0.6169050349243749,-26.400019,135.91525,223.88663,6124.487350593404,3605.9850558240887,960.6031878381688,11819.248453029417,-1.6432724016209732,-0.0775293819312754,0.28431305,0.014575481,-1.019664468464009,-0.3391782654119657,speech,disgust,normal,Dogs are sitting by the door,2nd,M
1787,4071,15773,0.006403529,23.4985047277918,0.9759224400542936,-27.345894,149.9986,247.62595,6328.586847516923,3803.910900444333,980.1222593447728,12083.896243750303,-1.622612039047758,-0.1685073302800432,0.27445737,0.02242361,-1.100078020857946,-0.2201828280683813,speech,sad,normal,Dogs are sitting by the door,1st,M
1788,3270,7139,0.0036321694,10.775923458545492,-0.9627762611169468,-27.9835,164.87941,236.95764,5194.303700617344,3509.9504481743165,800.5412102647051,12036.17568529569,-1.2110582577930458,0.3855504030446052,0.31101227,0.002457398,-1.163696443820006,-0.3681375287227417,speech,happy,normal,Dogs are sitting by the door,1st,M
1789,4905,12292,0.021113351,2.629608001862157,-0.0665890657052358,-25.885626,130.73886,228.79686,4107.167476501511,3567.547966488712,670.4096848740732,11874.068552821398,-0.9332467335762372,0.7705210462919773,0.3358518,0.00049921963,-1.276014392377993,0.3545653409515207,song,calm,strong,Dogs are sitting by the door,2nd,M
1790,5472,21832,0.04260131,5.8736055711561885,0.068330373047181,-21.656122,107.98424,199.23369,4841.4078768754935,3003.1382387214253,938.8566284932124,11521.57516441781,-1.0461469904312188,0.6500251402963729,0.31142226,0.0047771907,-1.1862968354052912,0.2835092771151061,song,angry,strong,Dogs are sitting by the door,2nd,M
1791,5973,9553,0.0047689704,6.284235393157317,-0.5477074369847155,-28.855732,153.41585,221.70377,2360.880942063923,2332.1932428680707,574.6563601374747,10486.280014554692,1.467299846283784,1.5493041399822602,0.3288833,-2.6452197191788665e-05,-0.7714611520662138,0.7462838703254853,song,calm,strong,Dogs are sitting by the door,2nd,M
1792,3403,9941,0.0011475164,25.711662370147167,-1.064758812372426,-34.833374,184.28456,242.68208,6414.570153832239,3976.2979988551856,996.6123123845251,12238.710098729483,-1.3462951994769006,-0.1993106948670542,0.31972203,0.003821691289016202,-0.9666904165583224,-0.5160780560176815,speech,sad,normal,Dogs are sitting by the door,1st,M
1793,3403,12835,0.002502835,34.477490405736404,-0.5551257302677381,-29.252087,162.29427,259.4113,5431.0934659955765,3106.4413023048564,1089.1843458864423,12004.575242376615,-1.111559213152178,0.1472240293652637,0.29451683,0.011276265,-1.217475534011892,-0.0138089509347696,speech,disgust,normal,Dogs are sitting by the door,2nd,M
1794,3537,11772,0.03149677,10.521317189663558,-0.9518431516551096,-21.517597,116.750565,191.89099,5211.313668936232,2748.862448563816,587.195882990061,10590.361527828862,-1.2874307806659466,0.1269015701506891,0.32191697,0.00028110546,-1.137811938703693,-0.4268576383808458,speech,surprised,strong,Dogs are sitting by the door,2nd,M
1795,4571,7261,0.018211197,5.298957239703345,0.5395984848197997,-28.190325,134.40686,196.73721,5173.398241590047,4320.256865408756,909.3261490466078,12019.812740026566,-1.4403084192258289,0.5412404765668066,0.35151917,-0.0007741935224890879,-1.4665797947239896,0.1390098969420972,speech,happy,normal,Kids are talking by the door,1st,M
1796,4371,24000,0.05375795,13.823628204986331,0.5588307360654117,-22.917702,94.82543,166.00888,5012.160489468839,2187.351038575858,1354.1134859791182,10249.645418294433,-1.1891467033830536,0.0200330116342693,0.3041678,0.0010501544,-0.7979503653831737,0.5600551843481102,speech,angry,strong,Kids are talking by the door,2nd,M
1797,3337,6427,0.026629262,15.353364325931471,-0.7101578966737695,-20.810501,125.79651,201.45715,4256.055402740373,2354.8699038346545,611.0855929446818,10808.879803880942,-0.8533704799317303,0.4518375444979485,0.2987767,0.0036368454,-0.8261864551758724,-0.6442686946063448,speech,fearful,strong,Kids are talking by the door,1st,M
1798,3737,12182,0.044441372,15.534208101751062,0.5955630652100549,-22.328259,112.231865,198.43515,5588.333507583392,3261.407064676281,453.1465309545752,11819.02604373826,-1.4328230651723597,0.1579810796879503,0.3285879,0.00025794306,-1.3359221671575696,-0.2055321263386041,speech,angry,strong,Kids are talking by the door,2nd,M
1799,5005,22123,0.031092716,19.281086122268,0.2529962504436288,-21.247143,111.0645,183.97098,4306.291419141151,1791.2435882415343,683.3302808952633,9902.922753943842,0.7175182218717455,0.8466555842401428,0.29725048,0.0008888619,-1.0120152486583804,0.3350568079246251,speech,fearful,strong,Kids are talking by the door,1st,M
1800,4204,11632,0.027727082,17.671831940798523,-0.0698119134655042,-23.086464,124.03102,207.25262,4233.83594347326,2945.468580309563,861.9941561898052,11578.800073703498,-0.8108621112507817,0.7291103666712856,0.31751654,0.0045032157,-1.2854034658559197,0.09730256616821,song,happy,normal,Kids are talking by the door,1st,M
1801,3237,10183,0.017968997,12.367399390316503,0.1504862200584529,-28.322042,133.69125,204.21576,5481.991061941952,3897.26711025864,976.5772654676108,12124.271727336976,-1.094664796945143,0.4322314315988604,0.32795748,0.00148940052119142,-1.2703484229655535,0.0018664689943845,speech,surprised,strong,Dogs are sitting by the door,2nd,M
1802,5506,11077,0.008492609,7.141778233691376,-0.3837986195892759,-26.66234,145.17339,211.85796,4197.647634726951,3647.905096522728,844.8370258645691,11926.540100088065,-1.1196766895386026,0.7414761372702029,0.3514016,0.00261953,-1.5260787403413143,0.1301095655743567,speech,sad,normal,Kids are talking by the door,1st,M
1803,4504,14981,0.0010283303,51.80576826989,-2.3476547985175613,-32.663437,183.58525,216.92221,6801.1547563206295,3506.1350939556087,1277.471624355201,12052.994775910094,-1.4597345281045029,-0.0547491468367864,0.26443046,0.018532528,-0.6920429589613932,-0.6021266962758571,speech,calm,strong,Kids are talking by the door,2nd,M
1804,3737,12604,0.0015012176,14.417782612828386,-1.528177753461864,-29.44731,175.87079,185.799,6215.295047398283,3382.069136869333,1075.828608485157,11876.055882674931,-1.4901303529230374,-0.0605268730004675,0.28661722,0.033676215,-1.0682851416579833,-0.5059725965997063,speech,calm,strong,Kids are talking by the door,2nd,M
1805,4771,11249,0.012436949,5.522864135432144,-0.0393471232752804,-25.770132,139.97339,193.63736,4603.04456731054,3600.65947661943,785.8825983026456,11695.036642194356,-1.4873008773850362,0.5010522981347904,0.3438852,0.0018209364,-1.4850395922306274,0.0318443153892639,song,sad,normal,Kids are talking by the door,1st,M
1806,4671,10256,0.017080607,4.33731350299799,-0.0957654128209726,-25.042454,134.72227,200.12936,4199.805462692052,3312.672318922115,725.2017648824828,11578.404637617126,-1.0602016697561152,0.6706491326521177,0.34449,0.0011854745,-1.404896799863893,0.2446862476002695,song,sad,strong,Dogs are sitting by the door,1st,M
1807,3670,9479,0.0020089063,5.931171902492666,-0.2719187156411553,-27.394836,172.1619,192.8523,5775.239142459815,3391.611823073054,1081.3340554433282,11589.30297560343,-1.6367666942348764,0.0109711657497843,0.2902703,0.026541749,-1.118040509470812,-0.4239154921385013,speech,calm,normal,Dogs are sitting by the door,2nd,M
1808,3103,9434,0.0036983301,18.45421274176377,-0.2320436936644272,-29.808622,163.84068,240.1241,6327.695879189604,3807.628062410892,911.2960628582664,12659.4479576484,-1.646044748322031,-0.1633432767662175,0.28737998,0.009933759,-1.0650510823275028,-0.1062303177411444,speech,neutral,normal,Dogs are sitting by the door,1st,M
1809,4238,13564,0.0029598589,19.503408582827475,-0.3159660758086975,-30.094683,168.72952,231.20273,6143.506278916312,4054.305634801279,966.248533327529,12834.47972030495,-1.656693413460259,0.0316298392141044,0.31149197,0.009151384,-1.243703059419527,-0.3492102647754601,speech,calm,normal,Dogs are sitting by the door,2nd,M
1810,3203,8165,0.0036478224,8.042763779063192,-0.4565943272316654,-28.521564,169.1245,203.36868,6306.045069864509,3515.931328456761,793.074445893192,11948.848398838947,-1.4278541876956357,-0.1848393576485246,0.28661042,0.008532601,-0.8224648910008092,-0.6188450763061578,speech,neutral,normal,Dogs are sitting by the door,1st,M
1811,4972,11064,0.0033972063,4.260260079893319,-0.6172571389734136,-30.222769,167.74776,220.66272,4556.871572180831,3882.22385146604,792.5355049493766,11969.085742026977,-1.3031232120774046,0.5948991427089553,0.34183273,0.0007551976,-1.4694660375548745,0.0645699390894039,song,sad,strong,Dogs are sitting by the door,1st,M
1812,4137,12256,0.026858127,9.389283861407089,-0.2753025855355895,-23.188908,124.34641,216.74551,3668.240964261645,2497.685148107099,513.1596681009682,10687.718705239966,-0.3256099483860195,0.8420765147663307,0.33403838,0.004817531,-1.3978522174148291,0.1268804980675513,song,happy,strong,Dogs are sitting by the door,1st,M
1813,3370,9659,0.01256644,12.760772899092771,-0.0101521136997913,-26.467741,137.3778,217.018,5830.005659357784,3554.102943435565,990.1579247553833,12177.8404631048,-1.1880480814685743,0.3050702169483071,0.30720514,0.006381716638062692,-1.160189019003094,-0.2397812423242327,speech,surprised,normal,Kids are talking by the door,2nd,M
1814,3537,12329,0.029858232,17.62664104669991,-0.5280023854184372,-24.042704,125.599144,226.65935,6119.041696570292,3363.647777871448,1060.3541420976103,11429.44821816195,-1.5596553479439788,-0.1613899943316188,0.31252944,0.004351944,-1.0727758380439116,-0.507226916179109,speech,angry,normal,Dogs are sitting by the door,2nd,M
1815,3437,8631,0.008191192,8.519198069588366,0.4481298308813216,-26.148169,149.41118,217.1573,5638.860306415557,3543.531868723334,898.0132647970058,12119.077178599457,-1.3970986609949791,0.2380717339642366,0.28838176,0.009817241,-1.0513550461810943,-0.3362233849114969,speech,fearful,normal,Dogs are sitting by the door,1st,M
1816,3737,13493,0.018653242,13.271612145810884,0.3657026802574078,-26.284172,129.71474,200.13055,5977.956259080254,3476.028510376008,1049.443090979898,12029.150163300656,-1.3651765411010717,0.0734469794955218,0.30527,0.006439233349452076,-1.16601510430809,-0.0331521319144966,speech,angry,normal,Dogs are sitting by the door,2nd,M
1817,3270,8685,0.010360583,9.065431231858447,-1.2171786312157538,-23.475954,143.58852,207.40823,5484.717890078415,3477.761014993373,420.4780082129616,12016.237022407096,-1.2815907432323428,0.3887153670915672,0.28167778,0.013327595,-0.850740290338639,-0.5966372928518612,speech,fearful,normal,Dogs are sitting by the door,1st,M
1818,3637,9307,0.015107025,9.488094696526485,-1.409616276782537,-23.393518,135.89273,185.0982,4916.960624915082,2960.068215656773,356.78010502495465,10551.255317124827,-1.3366651297898875,0.1756346936184746,0.3103023,0.0002728428,-0.739065773116895,-0.7552347557622445,speech,surprised,normal,Kids are talking by the door,2nd,M
1819,4938,11221,0.03243356,4.270334914238839,0.4355423940198906,-25.17482,115.61382,187.17691,4700.829388585463,3590.3023799523125,913.9549248929688,12096.461712575916,-0.764069713950934,0.8014951161371232,0.34860662,-0.001177691791001901,-1.3180909669338488,0.3943429062876856,song,happy,strong,Dogs are sitting by the door,1st,M
1820,3370,11445,0.028121555,9.345122161110744,0.4711665683738412,-28.765991,127.602234,214.06857,6877.272901784664,4057.291563405886,1158.0800658884264,14053.018788308107,-1.5996386832493257,-0.0998001538903553,0.3211168,0.00046729765,-1.1163864839688955,-0.4486458477248221,speech,surprised,strong,Kids are talking by the door,2nd,M
1821,3770,12195,0.030370887,15.845135811999256,0.7437729106592035,-23.600346,120.42601,235.241,5624.387298486367,3581.7723499163303,1127.7647903457926,11857.278979968243,-1.492407405463512,0.2917922405001731,0.3006425,0.0028823903,-1.252178144289452,-0.1547509271563508,speech,fearful,strong,Dogs are sitting by the door,1st,M
1822,4304,11331,0.003518634,5.3384607769451655,-0.4969200361168464,-27.754408,167.91359,203.81589,5468.6400587629405,3932.878458977125,748.6269747520003,11972.624499955971,-1.5908602042912532,0.2435682509030911,0.32983348,0.005356186,-1.4333805643586714,-0.1695250303382197,speech,calm,strong,Dogs are sitting by the door,2nd,M
1823,4238,19007,0.088819325,11.306052285671544,0.1335116760585764,-20.671392,95.71444,206.19221,5390.092685093446,3040.04793195718,1017.0831353861312,11774.250121072228,-0.8032837007065963,0.5307979851098658,0.31226832,0.0015502702,-1.2397875643853409,0.1307010857454658,speech,angry,strong,Dogs are sitting by the door,2nd,M
1824,5038,11232,0.0077178804,4.713163067484558,-0.6221063950708184,-27.215761,145.18098,209.3043,4616.269808969732,3651.675720083517,820.2173587623652,11841.915236741272,-1.313223673273494,0.5693686743288011,0.35231483,0.0009029917,-1.516793573111287,0.0492888861860371,song,sad,normal,Dogs are sitting by the door,1st,M
1825,4571,11412,0.040332496,3.197408479947752,0.1979617122354962,-23.90243,119.93419,223.00378,4370.093243306794,3581.3775980658643,790.6995825535348,11645.966720113393,-1.2883990538799035,0.5501440779194348,0.33242917,0.00038929633,-1.1827473159655515,0.4021228312246281,song,happy,normal,Dogs are sitting by the door,1st,M
1826,4705,13156,0.015683059,6.814438707892796,-0.1814918085971379,-26.858171,131.12216,215.09842,4409.29250334698,3242.1329819428383,846.105045402707,11105.64886114747,-1.3741757715156264,0.5576617497960085,0.33400124,0.0035884115,-1.3474175629916831,0.2693172374547876,song,happy,normal,Dogs are sitting by the door,1st,M
1827,3971,13142,0.09467951,8.44160984726985,0.1603060128655794,-18.191519,98.38101,199.74939,4441.148060584004,2049.2810053566377,1273.3646573307535,9222.897082286552,-0.788980008865074,0.5100533269427672,0.32094532,0.0011013485,-1.2970156227430982,0.0840053699721098,speech,angry,strong,Dogs are sitting by the door,2nd,M
1828,3237,12366,0.014506933,16.64030391057648,0.4965997847168064,-26.413189,136.0608,185.11282,5467.634498712392,2678.7284668726934,1125.2989593496386,11608.670837974729,-1.1107580654630969,0.1041112897010628,0.29569092,0.004500973,-1.1325056330255137,0.23030725130644,speech,fearful,strong,Dogs are sitting by the door,1st,M
1829,3170,8915,0.0008473666,15.906449733099972,-0.2573632009268035,-34.48718,187.68863,185.78696,6495.201626195498,3870.488794422583,1102.667613841015,12206.902796324071,-1.2968839131077077,-0.139395493654883,0.29529893,0.006239362790139827,-0.2452583810377291,-0.8143664295267213,speech,fearful,normal,Kids are talking by the door,1st,M
1830,3570,8523,0.003498587,29.360541978871808,-0.369371840190355,-28.340172,161.69307,232.40788,4949.375598314198,3631.183374851381,783.8395761733765,12056.408825914248,-0.943705532052995,0.4010666136717596,0.3399465,0.0012709837271098166,-1.3105351321386896,-0.2702596754844241,speech,angry,normal,Kids are talking by the door,2nd,M
1831,5038,18226,0.027168946,5.429668969081687,0.1481916160421575,-25.500292,123.6545,208.78877,4323.308057461481,2947.225177200052,1236.1362660045495,11713.365724530917,-1.133816903179962,0.6816549161129736,0.32681638,0.0020411725,-1.1195660487071593,0.524185256117271,song,happy,strong,Kids are talking by the door,1st,M
1832,4471,10791,0.03952744,3.744069513203197,0.3050611773474262,-24.52856,119.29071,227.49365,4200.916372341852,3347.7728760408168,711.462494470704,11773.952974172971,-0.8630416701324624,0.7257191987741594,0.33521903,0.0014226458,-1.173230696178595,0.4871864240952987,song,happy,strong,Kids are talking by the door,1st,M
1833,4538,8276,0.00948267,4.386140338372487,-0.3683227042801916,-27.62011,146.01747,205.8765,4587.427253653687,3288.008981102812,961.9868836396216,11471.80208157215,-1.2817738429456162,0.4920740665598752,0.34954607,0.0019553653,-1.4916996932541813,0.1215791692432939,song,sad,strong,Kids are talking by the door,1st,M
1834,4004,13265,0.044216238,16.04316346777259,0.6444663153194339,-22.890945,117.137535,238.64243,5464.930464329346,3431.975272732611,1059.7589890969252,11922.829825951963,-1.2951548730529825,0.3689065998766869,0.3088312,0.0019872775,-1.265763438212273,0.0245234101011097,speech,angry,normal,Kids are talking by the door,2nd,M
1835,3670,7815,0.002019642,9.979201035133013,-1.5615217726031183,-28.697206,176.40201,200.85742,5675.688131657123,3534.319174243598,999.1050127350628,11506.07177154586,-1.622623725770222,0.0131456377343198,0.3036428,0.004462775,-1.1682431417486738,-0.4013875380643174,speech,calm,normal,Kids are talking by the door,2nd,M
1836,3370,6914,0.0036929136,11.39212947609584,-0.4087815863038093,-29.286648,172.09042,238.06749,5848.885371774652,3827.074086472336,826.3873436037065,12029.397780767027,-1.5550375694819172,0.0188289364921748,0.3071599,0.010783254,-1.1087496033177164,-0.4133195954360951,speech,neutral,normal,Kids are talking by the door,1st,M
1837,3670,12582,0.012530388,17.230377875583383,0.7276485767601153,-25.751564,138.51276,251.48825,5155.528844833593,3228.737122255296,742.1421798823225,12067.37388952709,-1.2757980354153022,0.2076057247167865,0.29197183,0.017877696,-1.211543889253295,0.0134168015738962,speech,fearful,normal,Kids are talking by the door,1st,M
1838,3303,10709,0.02377622,13.063597626515609,0.3441910970667944,-28.516916,129.54417,206.2045,6763.087872393438,3744.707502355696,1097.9373619280243,11969.949345471943,-1.5779578223137198,-0.3275123082435249,0.31551832,0.0010683459,-0.9298670121830868,-0.5868248041189305,speech,surprised,normal,Dogs are sitting by the door,2nd,M
1839,3103,6713,0.007066663,13.926761873328635,0.6315589555689387,-32.365597,155.92155,212.89236,5760.403431292525,4589.487972772872,924.6474398760305,12009.582838896336,-1.6650974296597774,0.1088616729513732,0.35932386,-0.002333079586624808,-1.4534571990853276,-0.1658611181292266,speech,fearful,normal,Dogs are sitting by the door,2nd,M
1840,3504,11428,0.018669434,14.562445878957844,0.308599363613295,-26.557201,132.29805,242.45912,5745.854964542453,3600.837158718499,667.5152226123977,12929.839783947848,-1.247564061893384,0.2386492530983283,0.2986736,0.005856444,-1.2141680878832566,-0.027936411640117,speech,surprised,normal,Kids are talking by the door,1st,M
1841,4738,14675,0.03363698,7.3497308782802,0.506647504692897,-23.278883,116.5182,210.05273,4773.137111935461,3356.572776796453,993.845083854209,11359.649960621353,-1.542456784273359,0.4185027452033941,0.3367117,0.00103364,-1.4024637701015463,0.0970232394017636,song,happy,strong,Dogs are sitting by the door,2nd,M
1842,3270,9219,0.023534175,11.882182600347756,0.3307952126007041,-28.5242,134.54713,216.1182,6389.354074781635,4039.478542168812,1021.6361470973347,12074.218241170143,-1.5224576315372211,-0.1302506001146777,0.32461482,0.002706230378735665,-1.10767429224974,-0.3931133687432813,speech,angry,normal,Dogs are sitting by the door,1st,M
1843,3070,7265,0.0015594538,23.74009122102319,-0.3732734936191361,-29.592812,179.09679,240.54544,5947.635576205698,3296.762767718555,1016.5532546926484,11230.658879077226,-1.4333699813567775,-0.1683452261951156,0.24593805,0.028108682,-0.6327616511093122,-0.5318505758134697,speech,surprised,normal,Kids are talking by the door,1st,M
1844,3403,9597,0.0030579227,22.40738936680561,-0.6989780276934123,-31.497887,171.0041,258.00775,5321.34358026861,3884.268763490246,766.7553395786243,11991.2913121575,-1.5454694232046968,0.0173600085995176,0.3439847,0.00012287494799277307,-1.3787171937734906,-0.2265136136697927,speech,surprised,strong,Dogs are sitting by the door,1st,M
1845,3403,10179,0.06957622,12.370148385229967,0.1060358618273531,-24.587925,106.68705,202.78247,6754.760806666664,3930.408744642583,1113.055375317541,12630.383321874,-1.592128064138666,-0.0621051417717567,0.32886967,0.002776567215859827,-1.148615190979883,-0.4562528053877211,speech,angry,strong,Kids are talking by the door,1st,M
1846,4805,10506,0.015233156,6.489709480833696,0.5537406558033351,-24.319984,138.14885,204.63351,4385.633862961678,3019.423969642068,882.7197877079556,11166.823063248044,-1.3024163473710058,0.4841878647104644,0.33469796,0.0033561022,-1.3687507270592556,0.1346889319418712,song,happy,normal,Kids are talking by the door,2nd,M
1847,3470,11807,0.022530776,11.536330557157363,0.1498092704307985,-27.022804,131.37479,231.85805,5562.304969227379,3152.6248510911987,700.2227758355364,12015.969679744614,-1.0104595629915831,0.2411362691333251,0.30508277,0.0033900621,-1.2166515309578012,0.0449390843415263,speech,surprised,strong,Dogs are sitting by the door,1st,M
